10, 80, 7.03, 5.19, 5.81, 4.23, 1.31 
20, 160, 6.60, 5.19, 6.21, 1.24, 0.38 
40, 320, 8.59, 6.96, 7.80, 4.19, 1.30 
80, 640, 9.98, 7.63, 8.76, 5.07, 1.57 
160, 1280, 10.66, 8.67, 9.96, 2.26, 0.70 
320, 2560, 12.22, 10.40, 12.02, 1.48, 0.46 
640, 5120, 29.86, 25.18, 28.86, 5.17, 1.60 
1280, 10240, 47.15, 39.59, 45.95, 6.11, 1.89 
2560, 20480, 74.92, 62.05, 70.00, 16.14, 5.00 
5120, 40960, 95.62, 87.87, 93.21, 11.33, 3.51 
