10, 80, 7.11, 6.08, 6.51, 1.58, 0.49 
20, 160, 7.36, 6.11, 6.65, 2.12, 0.66 
40, 320, 8.51, 7.44, 8.12, 1.12, 0.35 
80, 640, 10.24, 8.16, 9.41, 3.29, 1.02 
160, 1280, 10.48, 9.08, 10.16, 1.29, 0.40 
320, 2560, 51.93, 11.29, 12.91, 130.15, 40.33 
640, 5120, 46.17, 24.07, 33.61, 43.58, 13.50 
1280, 10240, 55.47, 36.05, 43.12, 38.42, 11.91 
2560, 20480, 62.42, 51.72, 55.91, 22.68, 7.03 
5120, 40960, 96.81, 90.59, 95.36, 4.69, 1.45 
