10, 80, 47.89, 6.30, 6.92, 253.10, 78.44 
20, 160, 7.18, 6.33, 6.78, 1.03, 0.32 
40, 320, 64.96, 7.58, 8.11, 279.57, 86.64 
80, 640, 9.16, 6.64, 8.80, 1.52, 0.47 
160, 1280, 8.53, 7.40, 8.33, 0.79, 0.24 
320, 2560, 54.86, 10.00, 11.10, 104.84, 32.49 
640, 5120, 23.64, 18.27, 21.29, 11.21, 3.47 
1280, 10240, 35.48, 29.73, 34.52, 7.89, 2.44 
2560, 20480, 61.31, 52.93, 57.55, 15.05, 4.66 
5120, 40960, 95.93, 87.95, 93.71, 7.21, 2.24 
