10, 80, 5.92, 4.92, 5.37, 1.42, 0.44 
20, 160, 5.77, 4.89, 5.36, 1.09, 0.34 
40, 320, 7.02, 6.01, 6.57, 1.00, 0.31 
80, 640, 7.75, 6.72, 7.44, 0.80, 0.25 
160, 1280, 9.44, 7.79, 9.32, 1.68, 0.52 
320, 2560, 12.09, 9.59, 11.29, 3.92, 1.21 
640, 5120, 24.30, 21.43, 23.70, 2.75, 0.85 
1280, 10240, 35.65, 32.26, 34.04, 5.54, 1.72 
2560, 20480, 47.60, 40.68, 44.07, 9.71, 3.01 
5120, 40960, 59.72, 52.65, 55.89, 14.79, 4.58 
