10, 80, 7.57, 6.51, 7.48, 0.77, 0.24 
20, 160, 7.80, 6.64, 7.69, 0.73, 0.23 
40, 320, 14.37, 8.70, 9.70, 22.93, 7.11 
80, 640, 10.98, 9.61, 10.80, 0.88, 0.27 
160, 1280, 12.17, 10.59, 12.13, 0.91, 0.28 
320, 2560, 22.85, 13.08, 15.03, 26.75, 8.29 
640, 5120, 32.12, 26.87, 31.39, 4.52, 1.40 
1280, 10240, 63.83, 50.11, 59.73, 14.11, 4.37 
2560, 20480, 81.62, 76.29, 79.75, 7.71, 2.39 
5120, 40960, 138.19, 129.04, 134.38, 9.57, 2.97 
