10, 80, 5.22, 3.50, 4.47, 2.78, 0.86 
20, 160, 4.55, 3.46, 4.24, 1.08, 0.33 
40, 320, 5.04, 4.04, 4.73, 1.12, 0.35 
80, 640, 6.21, 4.79, 5.87, 1.43, 0.44 
160, 1280, 7.07, 5.79, 6.90, 0.99, 0.31 
320, 2560, 8.66, 6.66, 8.36, 0.99, 0.31 
640, 5120, 17.67, 14.94, 16.41, 3.61, 1.12 
1280, 10240, 26.34, 20.83, 24.14, 10.89, 3.38 
2560, 20480, 37.64, 34.27, 36.69, 3.97, 1.23 
5120, 40960, 63.53, 58.16, 61.65, 5.17, 1.60 
