10, 80, 4.97, 4.46, 4.67, 1.09, 0.34 
20, 160, 5.39, 4.38, 4.70, 1.57, 0.49 
40, 320, 5.66, 5.17, 5.42, 0.73, 0.23 
80, 640, 6.80, 5.74, 6.03, 2.59, 0.80 
160, 1280, 7.05, 6.11, 6.55, 0.81, 0.25 
320, 2560, 35.50, 7.24, 8.91, 93.86, 29.09 
640, 5120, 16.60, 14.43, 15.93, 2.97, 0.92 
1280, 10240, 24.18, 21.99, 23.41, 2.93, 0.91 
2560, 20480, 40.51, 35.43, 39.01, 4.98, 1.54 
5120, 40960, 75.47, 56.36, 70.08, 20.14, 6.24 
