10, 80, 7.30, 6.38, 6.81, 2.06, 0.64 
20, 160, 7.84, 6.45, 7.12, 2.75, 0.85 
40, 320, 30.78, 7.61, 8.33, 139.34, 43.18 
80, 640, 9.27, 8.17, 8.74, 1.19, 0.37 
160, 1280, 11.22, 8.93, 10.26, 3.52, 1.09 
320, 2560, 32.58, 10.81, 12.73, 124.57, 38.60 
640, 5120, 34.85, 24.22, 31.56, 11.56, 3.58 
1280, 10240, 69.10, 38.27, 45.93, 129.17, 40.03 
2560, 20480, 81.70, 63.36, 73.21, 21.73, 6.73 
5120, 40960, 100.42, 91.37, 97.81, 11.82, 3.66 
