10, 80, 1.83, 1.70, 1.80, 0.10, 0.03 
20, 160, 3.07, 1.70, 2.83, 1.57, 0.49 
40, 320, 3.72, 2.70, 3.65, 0.89, 0.28 
80, 640, 4.18, 2.78, 3.97, 1.14, 0.35 
160, 1280, 6.59, 4.66, 6.18, 3.02, 0.94 
320, 2560, 7.91, 6.92, 7.78, 0.77, 0.24 
640, 5120, 12.97, 11.20, 12.64, 1.98, 0.61 
1280, 10240, 22.51, 19.12, 20.42, 7.27, 2.25 
2560, 20480, 39.86, 36.14, 38.28, 5.77, 1.79 
5120, 40960, 73.87, 68.69, 71.39, 7.09, 2.20 
