10, 80, 4.01, 3.27, 3.51, 1.63, 0.51 
20, 160, 3.55, 3.10, 3.44, 0.31, 0.10 
40, 320, 4.23, 3.30, 4.08, 0.98, 0.30 
80, 640, 4.29, 3.63, 3.96, 1.03, 0.32 
160, 1280, 4.89, 4.23, 4.93, 0.47, 0.14 
320, 2560, 6.33, 5.36, 6.27, 0.72, 0.22 
640, 5120, 11.51, 10.26, 11.51, 0.87, 0.27 
1280, 10240, 18.43, 16.15, 17.63, 2.74, 0.85 
2560, 20480, 25.79, 23.95, 25.32, 1.59, 0.49 
5120, 40960, 38.15, 34.37, 37.63, 3.01, 0.93 
