10, 80, 9.91, 6.31, 6.96, 15.06, 4.67 
20, 160, 10.01, 6.41, 7.30, 16.16, 5.01 
40, 320, 9.46, 8.29, 9.19, 0.81, 0.25 
80, 640, 13.70, 9.43, 10.16, 13.28, 4.12 
160, 1280, 12.14, 10.55, 11.71, 2.45, 0.76 
320, 2560, 19.88, 13.03, 14.96, 16.09, 4.99 
640, 5120, 30.73, 27.48, 30.22, 2.73, 0.85 
1280, 10240, 50.71, 46.00, 50.29, 3.26, 1.01 
2560, 20480, 85.78, 78.61, 83.80, 7.73, 2.40 
5120, 40960, 149.61, 133.01, 145.27, 14.46, 4.48 
