10, 80, 7.59, 6.24, 6.86, 2.62, 0.81 
20, 160, 7.21, 6.55, 6.92, 0.78, 0.24 
40, 320, 9.66, 8.50, 9.00, 1.97, 0.61 
80, 640, 10.69, 9.43, 9.82, 2.11, 0.65 
160, 1280, 12.31, 10.75, 12.05, 2.31, 0.71 
320, 2560, 14.60, 12.95, 14.58, 1.22, 0.38 
640, 5120, 29.72, 26.23, 28.72, 3.08, 0.95 
1280, 10240, 46.22, 39.43, 44.98, 6.91, 2.14 
2560, 20480, 57.26, 49.67, 54.70, 9.10, 2.82 
5120, 40960, 76.08, 62.63, 71.11, 13.42, 4.16 
