10, 80, 5.48, 4.16, 4.80, 2.13, 0.66 
20, 160, 6.24, 4.46, 5.84, 1.45, 0.45 
40, 320, 7.85, 6.52, 8.00, 0.72, 0.22 
80, 640, 9.03, 7.30, 8.85, 1.71, 0.53 
160, 1280, 10.59, 9.21, 10.63, 0.78, 0.24 
320, 2560, 26.77, 12.16, 14.16, 67.76, 21.00 
640, 5120, 27.90, 16.43, 18.36, 49.44, 15.32 
1280, 10240, 32.87, 25.22, 28.04, 19.72, 6.11 
2560, 20480, 49.57, 43.33, 46.34, 11.67, 3.62 
5120, 40960, 102.83, 86.58, 91.44, 28.49, 8.83 
