10, 80, 5.66, 4.65, 5.22, 1.19, 0.37 
20, 160, 5.45, 4.64, 5.11, 0.90, 0.28 
40, 320, 7.12, 6.03, 6.57, 1.18, 0.37 
80, 640, 7.79, 6.97, 7.39, 0.78, 0.24 
160, 1280, 8.77, 7.75, 8.34, 0.95, 0.29 
320, 2560, 11.70, 9.55, 10.92, 2.75, 0.85 
640, 5120, 25.27, 21.50, 23.99, 5.52, 1.71 
1280, 10240, 39.85, 32.39, 35.73, 12.89, 3.99 
2560, 20480, 47.76, 41.03, 43.55, 16.93, 5.25 
5120, 40960, 58.30, 50.82, 54.52, 9.79, 3.03 
