10, 80, 3.83, 2.75, 3.69, 0.70, 0.22 
20, 160, 3.71, 3.03, 3.61, 0.48, 0.15 
40, 320, 5.13, 4.21, 5.17, 0.65, 0.20 
80, 640, 5.83, 4.64, 5.69, 0.93, 0.29 
160, 1280, 6.78, 5.30, 6.60, 1.17, 0.36 
320, 2560, 8.19, 6.37, 8.02, 1.04, 0.32 
640, 5120, 17.46, 14.41, 16.37, 3.98, 1.23 
1280, 10240, 27.46, 21.12, 24.85, 9.34, 2.89 
2560, 20480, 49.44, 37.36, 48.94, 9.49, 2.94 
5120, 40960, 68.36, 61.27, 67.26, 6.19, 1.92 
