10, 80, 5.99, 4.83, 5.70, 0.93, 0.29 
20, 160, 6.32, 5.18, 6.09, 1.00, 0.31 
40, 320, 8.35, 6.75, 7.58, 2.27, 0.70 
80, 640, 8.64, 7.38, 8.43, 0.90, 0.28 
160, 1280, 10.15, 8.49, 9.73, 1.37, 0.42 
320, 2560, 12.44, 10.32, 12.13, 1.54, 0.48 
640, 5120, 37.23, 20.99, 27.77, 29.86, 9.25 
1280, 10240, 39.23, 28.56, 35.78, 25.65, 7.95 
2560, 20480, 52.57, 48.04, 51.99, 3.14, 0.97 
5120, 40960, 90.81, 86.28, 89.79, 3.88, 1.20 
