10, 80, 4.77, 3.82, 4.48, 1.13, 0.35 
20, 160, 4.95, 3.85, 4.40, 1.35, 0.42 
40, 320, 5.42, 4.79, 5.29, 0.52, 0.16 
80, 640, 6.37, 5.45, 6.05, 0.92, 0.29 
160, 1280, 7.62, 6.30, 7.08, 1.19, 0.37 
320, 2560, 10.17, 8.02, 9.93, 1.62, 0.50 
640, 5120, 18.43, 15.41, 17.37, 3.84, 1.19 
1280, 10240, 27.28, 23.41, 26.64, 3.81, 1.18 
2560, 20480, 56.72, 30.40, 46.20, 32.79, 10.16 
5120, 40960, 55.52, 50.46, 54.39, 4.89, 1.51 
