10, 80, 10.51, 8.02, 9.06, 4.77, 1.48 
20, 160, 10.53, 9.19, 10.20, 1.09, 0.34 
40, 320, 12.88, 10.97, 11.97, 2.40, 0.74 
80, 640, 14.11, 12.57, 13.84, 1.32, 0.41 
160, 1280, 15.90, 14.29, 15.86, 1.01, 0.31 
320, 2560, 19.99, 17.24, 19.43, 3.72, 1.15 
640, 5120, 42.84, 36.44, 39.26, 7.99, 2.48 
1280, 10240, 80.46, 57.54, 72.58, 24.23, 7.51 
2560, 20480, 114.64, 93.76, 110.34, 19.06, 5.91 
5120, 40960, 257.25, 182.12, 233.46, 102.82, 31.86 
