10, 80, 8.91, 7.47, 8.12, 2.60, 0.80 
20, 160, 16.17, 7.60, 8.76, 20.53, 6.36 
40, 320, 14.57, 9.76, 10.68, 12.07, 3.74 
80, 640, 17.68, 10.83, 12.17, 14.69, 4.55 
160, 1280, 14.18, 11.64, 12.56, 7.08, 2.20 
320, 2560, 86.34, 13.66, 15.89, 160.77, 49.82 
640, 5120, 36.48, 30.55, 34.84, 9.37, 2.90 
1280, 10240, 67.69, 50.79, 56.33, 26.94, 8.35 
2560, 20480, 117.66, 80.86, 94.72, 99.59, 30.86 
5120, 40960, 149.28, 137.40, 147.58, 7.63, 2.36 
