10, 80, 6.34, 5.62, 6.01, 0.77, 0.24 
20, 160, 7.49, 5.76, 6.56, 3.04, 0.94 
40, 320, 16.27, 7.19, 7.89, 49.46, 15.33 
80, 640, 9.25, 7.89, 8.94, 1.25, 0.39 
160, 1280, 11.66, 8.80, 10.20, 6.01, 1.86 
320, 2560, 31.43, 10.90, 12.24, 117.38, 36.38 
640, 5120, 25.87, 22.65, 25.51, 3.46, 1.07 
1280, 10240, 64.31, 35.95, 41.46, 124.18, 38.48 
2560, 20480, 86.52, 53.56, 66.70, 45.37, 14.06 
5120, 40960, 93.63, 86.66, 92.40, 6.26, 1.94 
