10, 80, 11.11, 7.39, 8.74, 9.68, 3.00 
20, 160, 8.53, 7.04, 8.19, 1.16, 0.36 
40, 320, 11.71, 9.09, 10.02, 6.53, 2.02 
80, 640, 11.52, 9.80, 11.18, 1.11, 0.34 
160, 1280, 12.57, 11.39, 12.32, 0.95, 0.29 
320, 2560, 15.76, 13.71, 15.22, 1.89, 0.59 
640, 5120, 38.61, 31.57, 36.44, 11.90, 3.69 
1280, 10240, 67.52, 49.97, 56.95, 35.79, 11.09 
2560, 20480, 91.68, 80.15, 85.73, 19.34, 5.99 
5120, 40960, 159.42, 134.57, 142.10, 99.78, 30.92 
