10, 80, 6.06, 4.85, 5.62, 1.10, 0.34 
20, 160, 8.59, 4.79, 6.22, 6.79, 2.10 
40, 320, 8.10, 6.10, 6.91, 5.20, 1.61 
80, 640, 8.09, 6.81, 7.70, 1.25, 0.39 
160, 1280, 9.06, 7.87, 8.94, 0.90, 0.28 
320, 2560, 11.34, 9.44, 11.26, 1.22, 0.38 
640, 5120, 27.90, 21.23, 24.25, 12.55, 3.89 
1280, 10240, 61.71, 36.67, 48.55, 56.77, 17.59 
2560, 20480, 80.75, 59.47, 66.58, 32.13, 9.96 
5120, 40960, 115.94, 94.43, 106.19, 27.52, 8.53 
