10, 80, 4.10, 3.03, 3.25, 1.86, 0.58 
20, 160, 6.86, 3.25, 4.76, 11.35, 3.52 
40, 320, 6.89, 4.51, 6.04, 4.30, 1.33 
80, 640, 6.97, 6.16, 6.76, 0.75, 0.23 
160, 1280, 8.41, 6.84, 8.29, 0.60, 0.19 
320, 2560, 11.04, 9.52, 10.51, 2.25, 0.70 
640, 5120, 14.78, 13.93, 14.51, 1.28, 0.40 
1280, 10240, 24.21, 22.16, 23.58, 3.44, 1.07 
2560, 20480, 45.75, 40.44, 42.34, 10.18, 3.15 
5120, 40960, 77.36, 72.33, 74.38, 11.85, 3.67 
