10, 80, 6.99, 6.21, 6.66, 0.70, 0.22 
20, 160, 9.40, 7.37, 7.91, 4.81, 1.49 
40, 320, 12.17, 8.75, 9.23, 11.83, 3.67 
80, 640, 11.32, 9.61, 10.92, 2.29, 0.71 
160, 1280, 12.86, 11.17, 12.71, 1.29, 0.40 
320, 2560, 15.14, 13.60, 14.96, 0.83, 0.26 
640, 5120, 43.09, 30.73, 38.39, 16.86, 5.22 
1280, 10240, 65.90, 44.80, 50.64, 29.85, 9.25 
2560, 20480, 62.77, 49.23, 52.46, 24.12, 7.47 
5120, 40960, 72.57, 61.76, 70.53, 11.27, 3.49 
