1, 8, 9.28, 6.48, 7.61, 6.19, 1.21 
10, 80, 30.71, 16.11, 29.77, 6.54, 1.28 
100, 800, 22.11, 17.79, 20.79, 4.68, 0.92 
1000, 8000, 61.94, 51.76, 60.85, 5.16, 1.01 
10000, 80000, 385.22, 347.45, 371.43, 79.20, 15.52 
100000, 800000, 4760.99, 4582.53, 4757.69, 62.33, 12.22 
1000000, 8000000, 49146.67, 45936.24, 49811.42, 1450.52, 284.30 
10000000, 80000000, 461547.23, 443283.34, 463988.38, 7810.82, 1530.92 
