1, 8, 8.47, 6.41, 7.69, 3.32, 0.65 
10, 80, 29.31, 14.13, 32.34, 7.90, 1.55 
100, 800, 18.80, 14.27, 18.20, 3.44, 0.67 
1000, 8000, 49.71, 41.13, 47.56, 6.21, 1.22 
10000, 80000, 265.95, 256.04, 265.80, 4.62, 0.91 
100000, 800000, 3308.82, 3252.30, 3310.91, 22.85, 4.48 
1000000, 8000000, 25998.26, 25620.96, 25807.41, 1150.85, 225.57 
10000000, 80000000, 256209.72, 254322.11, 255536.09, 2984.25, 584.91 
