1, 8, 10.20, 9.18, 9.88, 1.37, 0.27 
10, 80, 12.39, 11.62, 12.17, 0.89, 0.17 
100, 800, 13.73, 13.04, 13.56, 0.67, 0.13 
1000, 8000, 33.60, 30.78, 31.21, 21.97, 4.31 
10000, 80000, 194.36, 189.31, 190.86, 23.06, 4.52 
100000, 800000, 2128.40, 2005.97, 2142.95, 88.74, 17.39 
1000000, 8000000, 17330.92, 16579.53, 17211.67, 733.19, 143.70 
10000000, 80000000, 188937.57, 184498.19, 189009.05, 1862.02, 364.96 
