1, 8, 35.38, 21.68, 26.13, 32.33, 6.34 
10, 80, 62.35, 39.17, 58.05, 30.42, 5.96 
100, 800, 47.77, 40.00, 44.97, 7.20, 1.41 
1000, 8000, 101.42, 84.72, 92.99, 34.99, 6.86 
10000, 80000, 518.40, 473.01, 515.43, 36.74, 7.20 
100000, 800000, 5992.46, 5702.29, 5883.21, 700.08, 137.22 
1000000, 8000000, 55236.00, 53738.70, 54611.26, 1804.16, 353.62 
10000000, 80000000, 557964.28, 538242.18, 559348.96, 7696.02, 1508.42 
