1, 8, 8.86, 6.70, 7.96, 4.53, 0.89 
10, 80, 30.10, 13.95, 31.32, 6.84, 1.34 
100, 800, 19.86, 13.56, 19.27, 4.20, 0.82 
1000, 8000, 51.06, 40.18, 50.95, 6.06, 1.19 
10000, 80000, 255.01, 241.88, 254.96, 5.83, 1.14 
100000, 800000, 3223.83, 3192.10, 3222.85, 16.74, 3.28 
1000000, 8000000, 26403.16, 26147.24, 26350.35, 384.26, 75.31 
10000000, 80000000, 258632.77, 255948.52, 257925.75, 2316.72, 454.08 
