1, 8, 13.22, 12.05, 12.67, 1.66, 0.33 
10, 80, 15.80, 14.84, 15.45, 1.12, 0.22 
100, 800, 18.27, 16.54, 17.74, 1.81, 0.35 
1000, 8000, 34.04, 33.03, 33.60, 1.22, 0.24 
10000, 80000, 269.26, 259.60, 265.10, 29.25, 5.73 
100000, 800000, 2628.17, 2480.56, 2616.00, 64.95, 12.73 
1000000, 8000000, 25068.47, 24362.53, 25040.04, 456.34, 89.44 
10000000, 80000000, 273238.83, 269794.29, 273200.39, 917.28, 179.79 
