1, 8, 10.40, 9.33, 9.79, 2.03, 0.40 
10, 80, 12.28, 11.62, 11.99, 1.00, 0.20 
100, 800, 13.99, 12.79, 13.34, 2.08, 0.41 
1000, 8000, 31.52, 30.19, 31.27, 1.20, 0.24 
10000, 80000, 191.92, 187.33, 190.38, 14.75, 2.89 
100000, 800000, 2111.30, 1999.37, 2104.74, 50.25, 9.85 
1000000, 8000000, 17971.62, 17293.69, 17779.63, 1378.53, 270.19 
10000000, 80000000, 189663.33, 185986.50, 189893.17, 1672.78, 327.86 
